time,HA_open,HA_high,HA_low,HA_close,trendline
378,80358.75592292061,80377.0,80330.0,80350.75,80303.5
379,80354.7529614603,80394.5,80354.7529614603,80376.875,80303.5
380,80365.81398073015,80391.0,80349.0,80374.5,80303.5
381,80370.15699036507,80375.0,80255.5,80317.875,80303.5
382,80344.01599518253,80344.01599518253,80256.0,80273.5,80394.5
383,80308.75799759127,80308.75799759127,80260.5,80271.875,80394.5
384,80290.31649879564,80316.5,80256.5,80290.625,80394.5
385,80290.47074939782,80327.0,80158.5,80245.375,80394.5
386,80267.92287469891,80267.92287469891,80168.5,80182.875,80394.5
387,80225.39893734946,80232.5,80161.0,80192.5,80394.5
388,80208.94946867472,80208.94946867472,80154.5,80184.625,80394.5
389,80196.78723433736,80222.0,80170.0,80194.5,80394.5
390,80195.64361716868,80224.0,80160.0,80192.625,80394.5
391,80194.13430858434,80194.13430858434,80104.5,80140.75,80327.0
392,80167.44215429216,80167.44215429216,80087.5,80129.625,80327.0
393,80148.53357714608,80213.0,80148.53357714608,80178.125,80327.0
394,80163.32928857303,80235.0,80163.32928857303,80211.5,80327.0
395,80187.41464428652,80269.5,80187.41464428652,80227.875,80327.0
396,80207.64482214325,80241.5,80202.5,80220.125,80327.0
397,80213.88491107163,80234.5,80180.0,80210.75,80327.0
398,80212.31745553581,80212.31745553581,80158.0,80189.125,80327.0
399,80200.7212277679,80200.7212277679,80132.5,80172.625,80327.0
400,80186.67311388395,80188.5,80164.0,80177.125,80327.0
401,80181.89905694197,80206.0,80181.89905694197,80189.625,80327.0
402,80185.76202847098,80350.0,80172.0,80261.75,80327.0
403,80223.75601423549,80342.0,80223.75601423549,80324.875,80327.0
404,80274.31550711775,80364.5,80274.31550711775,80337.875,80327.0
405,80306.09525355887,80385.0,80306.09525355887,80370.25,80327.0
406,80338.17262677944,80376.0,80338.17262677944,80361.125,80327.0
407,80349.64881338972,80372.5,80337.0,80357.5,80327.0
408,80353.57440669485,80403.5,80353.57440669485,80382.25,80327.0
409,80367.91220334743,80423.5,80367.91220334743,80395.25,80132.5
410,80381.58110167371,80406.0,80360.0,80391.0,80132.5
411,80386.29055083686,80401.5,80380.5,80390.75,80132.5
412,80388.52027541843,80405.5,80380.5,80393.0,80132.5
413,80390.7601377092,80405.5,80370.5,80390.0,80132.5
414,80390.3800688546,80390.3800688546,80370.5,80375.875,80132.5
415,80383.1275344273,80383.1275344273,80360.5,80371.25,80132.5
416,80377.18876721365,80377.18876721365,80297.5,80337.625,80132.5
417,80357.40688360683,80357.40688360683,80191.5,80259.5,80132.5
418,80308.45344180342,80308.45344180342,80224.5,80250.75,80132.5
419,80279.6017209017,80279.6017209017,80211.5,80246.5,80132.5
420,80263.05086045085,80263.05086045085,80197.5,80220.75,80132.5
421,80241.90043022542,80248.5,80215.0,80228.0,80132.5
422,80234.95021511271,80234.95021511271,80195.5,80214.0,80132.5
423,80224.47510755635,80224.47510755635,80180.0,80196.0,80132.5
424,80210.23755377818,80214.0,80169.5,80192.375,80132.5
425,80201.30627688908,80205.0,80173.5,80196.125,80132.5
426,80198.71563844454,80214.0,80142.0,80192.75,80132.5
427,80195.73281922226,80214.0,80123.0,80173.625,80132.5
428,80184.67890961113,80187.0,80145.0,80165.25,80132.5
429,80174.96445480557,80214.0,80171.5,80185.375,80132.5
430,80180.16972740278,80190.5,80152.0,80173.125,80132.5
431,80176.6473637014,80220.5,80176.6473637014,80188.875,80132.5
432,80182.7611818507,80228.5,80169.5,80199.125,80132.5
433,80190.94309092534,80302.0,80190.94309092534,80264.25,80132.5
434,80227.59654546267,80320.0,80227.59654546267,80301.125,80132.5
435,80264.36077273134,80293.5,80230.5,80262.0,80132.5
436,80263.18038636567,80263.18038636567,80230.5,80237.25,80132.5
437,80250.21519318284,80250.21519318284,80222.0,80236.0,80132.5
