time,HA_open,HA_high,HA_low,HA_close,Trendline
247,92637.36586068505,92754.5,92626.0,92692.75,91923.5
248,92665.05793034253,92767.5,92624.0,92705.625,91923.5
249,92685.34146517127,92724.5,92641.0,92684.875,91923.5
250,92685.10823258563,92709.5,92601.0,92667.625,91923.5
251,92676.36661629281,92676.36661629281,92620.5,92647.75,91923.5
252,92662.0583081464,92723.5,92626.0,92673.5,91923.5
253,92667.7791540732,92694.5,92641.5,92667.75,91923.5
254,92667.7645770366,92710.0,92509.0,92592.625,91923.5
255,92630.1947885183,92631.5,92509.0,92570.25,91923.5
256,92600.22239425915,92636.5,92567.0,92597.625,91923.5
257,92598.92369712958,92634.5,92535.5,92582.625,91923.5
258,92590.7743485648,92639.0,92553.5,92591.25,91923.5
259,92591.0121742824,92631.0,92574.0,92589.75,91923.5
260,92590.3810871412,92609.5,92523.5,92574.25,91923.5
261,92582.3155435706,92641.0,92570.5,92592.75,91923.5
262,92587.5327717853,92629.5,92564.0,92588.375,91923.5
263,92587.95388589265,92591.5,92475.0,92536.5,91923.5
264,92562.22694294632,92562.22694294632,92390.0,92466.375,91923.5
265,92514.30097147316,92514.30097147316,92429.5,92448.625,91923.5
266,92481.46298573658,92539.5,92441.5,92481.5,91923.5
267,92481.48149286829,92554.0,92481.48149286829,92519.375,91923.5
268,92500.42824643414,92569.5,92500.42824643414,92548.0,91923.5
269,92524.21412321707,92889.0,92524.21412321707,92700.0,91923.5
270,92612.10706160853,92873.0,92612.10706160853,92811.75,91923.5
271,92711.92853080426,92909.0,92711.92853080426,92866.375,91923.5
272,92789.15176540213,93231.5,92789.15176540213,92996.25,93231.5
273,92892.70088270106,93117.5,92892.70088270106,93016.25,93231.5
274,92954.47544135053,93009.5,92859.0,92941.25,93231.5
275,92947.86272067527,92959.5,92813.5,92894.625,93231.5
276,92921.24386033764,92921.24386033764,92641.5,92754.625,93231.5
277,92837.93443016883,92837.93443016883,92388.0,92534.75,93231.5
278,92686.34221508441,92686.34221508441,92239.0,92343.625,93231.5
279,92514.9836075422,92514.9836075422,92145.0,92281.875,93231.5
280,92398.4293037711,92398.4293037711,92097.0,92233.625,92097.0
281,92316.02715188556,92316.02715188556,92100.0,92175.375,92097.0
282,92245.70107594278,92278.0,92141.0,92199.25,92097.0
283,92222.47553797139,92357.0,92222.47553797139,92263.75,92097.0
284,92243.1127689857,92330.0,92178.0,92253.0,92097.0
285,92248.05638449284,92368.0,92248.05638449284,92293.875,92097.0
286,92270.96569224642,92406.5,92263.5,92310.875,92097.0
