time,HA_open,HA_high,HA_low,HA_close,Trendline
262,89247.58513971945,89247.58513971945,89189.0,89224.25,89771.0
263,89235.91756985972,89279.5,89178.5,89213.625,89771.0
264,89224.77128492986,89241.5,89168.0,89198.625,89771.0
265,89211.69814246493,89252.5,89205.5,89224.25,89771.0
266,89217.97407123246,89332.0,89216.5,89277.0,89771.0
267,89247.48703561623,89379.0,89247.48703561623,89333.875,89771.0
268,89290.68101780812,89566.5,89290.68101780812,89454.625,89771.0
269,89372.65300890406,89675.0,89372.65300890406,89601.375,89771.0
270,89487.01400445204,89760.0,89487.01400445204,89702.625,89760.0
271,89594.81950222602,89760.0,89594.81950222602,89707.75,89760.0
272,89651.28475111301,89708.0,89593.0,89646.25,89760.0
273,89648.7673755565,89648.7673755565,89509.0,89561.875,89760.0
274,89605.32118777826,89705.0,89489.0,89601.25,89760.0
275,89603.28559388913,89707.5,89603.28559388913,89669.25,89760.0
276,89636.26779694456,89643.0,89587.5,89624.875,89760.0
277,89630.57139847228,89710.0,89623.0,89665.625,89760.0
278,89648.09819923615,89694.0,89648.09819923615,89678.875,89760.0
279,89663.48659961807,89687.0,89625.0,89658.125,89760.0
280,89660.80579980904,89660.80579980904,89592.0,89628.625,89760.0
281,89644.71539990453,89679.0,89593.5,89637.5,89760.0
282,89641.10769995226,89657.5,89476.5,89583.25,89760.0
283,89612.17884997613,89612.17884997613,89540.5,89562.0,89760.0
284,89587.08942498807,89589.5,89542.0,89569.625,89760.0
285,89578.35721249404,89625.5,89508.5,89576.25,89760.0
286,89577.30360624702,89627.5,89550.0,89598.25,89760.0
287,89587.7768031235,89627.5,89560.5,89595.875,89760.0
288,89591.82590156175,89624.5,89515.5,89563.5,89760.0
289,89577.66295078088,89614.0,89530.5,89574.75,89760.0
290,89576.20647539044,89649.0,89553.5,89598.25,89760.0
291,89587.22823769522,89659.0,89577.0,89608.625,89760.0
292,89597.92661884762,89706.0,89597.92661884762,89652.875,89760.0
293,89625.40080942381,89687.5,89625.40080942381,89670.0,89760.0
294,89647.70040471191,89687.5,89647.70040471191,89673.5,89760.0
295,89660.60020235596,89668.0,89514.5,89609.875,89760.0
296,89635.23760117797,89635.23760117797,89574.5,89604.125,89760.0
297,89619.68130058899,89619.68130058899,89550.0,89589.0,89760.0
298,89604.3406502945,89604.3406502945,89492.0,89538.75,89760.0
299,89571.54532514725,89571.54532514725,89497.5,89517.875,89760.0
300,89544.71016257362,89552.0,89508.5,89522.375,89760.0
301,89533.5425812868,89545.5,89503.5,89525.75,89760.0
302,89529.6462906434,89578.0,89518.5,89553.75,89760.0
303,89541.6981453217,89616.0,89541.6981453217,89579.375,89760.0
304,89560.53657266084,89566.0,89484.5,89540.125,89760.0
305,89550.33078633042,89610.0,89531.0,89572.375,89760.0
306,89561.35289316521,89649.0,89561.35289316521,89617.625,89760.0
307,89589.4889465826,89642.5,89578.0,89616.25,89760.0
308,89602.8694732913,89697.5,89584.5,89644.625,89760.0
309,89623.74723664565,89726.5,89623.74723664565,89699.0,89760.0
310,89661.37361832283,89717.5,89661.37361832283,89695.625,89760.0
